CustomerID,Recency,Frequency,Monetary,cluster,Component 1,Component 2,cluster_agg
014857,60,2,1173.1200000000001,0,-0.9363278,0.12733291,0
014859,13,4,1353.74,0,-0.9249771,0.10684356,0
014860,19,1,170.32,0,-0.9966347,-0.31337985,0
014861,52,1,125.79,0,-1.000759,-0.332499,0
014862,26,2,841.2,0,-0.99554294,-0.29399875,0
014863,29,1,266.76,0,-0.9977901,-0.3178568,0
014865,7,2,52.2,0,-0.99386775,-0.29274806,0
014866,11,12,14389.9,0,-0.9682272,0.0296099,0
014867,186,3,710.28,0,-1.0140854,-0.37039182,0
014868,3,8,2953.59,0,-0.60698044,3.6896288,0
014869,9,2,725.7,0,-0.99353707,-0.28580764,0
014870,262,1,327.25,0,-1.0265896,-0.44835943,0
014871,3,4,522.38,0,-0.9902042,-0.25428757,0
014873,210,1,519.68,0,-1.0199853,-0.41676787,0
014875,108,2,1465.32,0,-1.0051607,-0.33270624,0
014878,13,9,1485.54,0,-0.98370385,-0.17194304,0
014880,77,3,706.19,0,-1.0005918,-0.3090514,0
014881,20,1,255.4,0,-0.9966853,-0.31292394,0
014882,27,2,589.7,0,-0.9958827,-0.29757425,0
014883,19,6,761.59,0,-0.9109789,0.21537648,0
014885,132,1,765.3199999999999,0,-1.010116,-0.36989558,0
014886,253,1,364.8,0,-1.0254428,-0.44284087,0
014887,79,1,1862.0,0,-1.0026114,-0.32691005,0
014888,207,1,369.2,0,-1.0197431,-0.4168806,0
014889,336,1,135.9,0,-1.0359173,-0.49232864,0
014890,254,1,125.65,0,-1.0257722,-0.4462685,0
014891,148,2,554.38,0,-1.0108961,-0.36614537,0
014893,10,2,1237.8500000000001,0,-0.89861643,0.2316496,0
014894,85,1,655.75,0,-1.0043904,-0.34473717,0
014895,8,20,11138.710000000001,0,-0.64519453,2.7735682,0
014896,205,2,468.77000000000004,0,-1.0180277,-0.39927354,0
014897,8,4,1366.38,0,-0.99009836,-0.24699457,0
014898,23,6,1303.52,0,-0.9892453,-0.2256195,0
014901,11,9,1421.29,1,31.134895,-2.8097486,1
014902,26,1,332.66,0,-0.7381022,1.3103268,0
014903,21,5,2810.63,0,-0.84107095,0.8881601,0
014904,2,2,1025.44,0,-0.9924127,-0.27827504,0
014905,158,2,616.15,0,-1.0120814,-0.3710376,0
014907,3,7,3501.1,0,-0.8546077,0.62056494,0
014908,74,1,277.8,0,-1.0033528,-0.34306878,0
014910,3,4,434.35,0,-0.9902798,-0.2553419,0
014913,36,4,1227.43,0,-0.9936849,-0.2644286,0
014915,91,2,307.48,0,-1.00405,-0.33699983,0
014916,71,4,1268.98,0,-0.9197467,0.16159092,0
014918,116,2,1610.15,0,-1.006027,-0.33547723,0
014920,213,2,977.77,0,-1.0185813,-0.39768255,0
014921,30,2,1316.07,0,-0.99563044,-0.29056376,0
014923,51,1,749.1,0,-1.0000999,-0.32447007,0
014924,246,1,310.05,0,-1.0246232,-0.43955418,0
014929,32,1,223.88,0,-0.99819833,-0.3200599,0
014944,30,12,5900.25,0,-0.97787076,-0.08277612,0
014946,14,1,100.9,0,-0.996075,-0.31139532,0
014947,72,2,290.82,0,-1.0017115,-0.32649845,0
014948,23,6,1101.97,0,-0.9894183,-0.22803356,0
014950,19,1,371.2,0,-0.9182256,0.13426031,0
014951,79,1,311.69,0,-1.0039427,-0.34547892,0
014952,60,11,8099.49,0,-0.81840366,0.7058129,0
014953,25,1,289.82,0,-0.9972747,-0.31532776,0
014954,12,1,336.17,0,-0.8476107,0.8024387,0
014957,253,1,58.49,0,-1.0257059,-0.44650972,0
014958,147,3,499.68,0,-1.009437,-0.35094923,0
014959,64,4,695.42,1,31.1208,-2.9247336,1
014960,8,2,221.27,0,-0.9156099,0.15394783,0
014961,11,9,7044.68,0,-0.42985585,3.2784865,0
014962,271,1,126.7,0,-1.0278764,-0.45583048,0
014963,10,5,1487.8,0,-0.98885953,-0.2313786,0
014964,247,1,206.21,0,-1.0248362,-0.4413611,0
014965,96,2,599.0,0,-0.8688904,0.8668372,0
014966,15,1,191.32,0,-0.9961212,-0.31087548,0
014967,50,1,463.8,0,-1.0002213,-0.32732403,0
014968,30,1,147.59,0,-0.99801624,-0.31984732,0
014970,68,4,1592.06,0,-0.9973343,-0.2780839,0
014971,35,3,1116.57,0,-0.9950386,-0.2804813,0
014972,128,1,114.77,0,-1.0101794,-0.3754347,0
014973,107,3,1314.45,0,-1.0037843,-0.3186621,0
014974,37,1,114.39,0,-0.9989115,-0.32418743,0
014975,57,1,279.94,0,-1.0012459,-0.33346862,0
014976,57,7,790.86,0,-0.9925136,-0.23562084,0
014978,72,5,1931.42,0,-0.83348024,0.53344786,0
014981,246,1,102.12,0,-1.0248017,-0.44204468,0
014984,19,2,213.27,0,-0.9952154,-0.29757735,0
014985,198,2,296.75,0,-1.0173086,-0.39739144,0
014987,16,2,326.4,0,-0.99474674,-0.29453275,0
014988,212,1,334.54,0,-1.0203921,-0.4201118,0
014995,39,2,233.23000000000002,0,-0.99767476,-0.30860236,0
014997,46,3,546.1999999999999,0,-0.9968906,-0.29350814,0
014998,170,2,429.87,0,2.1574054,-0.66588324,0
015000,48,1,490.52,0,-0.61179936,2.0931382,0
015002,116,4,1641.76,0,-1.0032353,-0.30452248,0
015004,147,1,1246.32,0,-1.0115603,-0.37258253,0
015005,16,28,6316.57,0,-0.50363445,5.7417874,0
015006,51,1,502.09,0,-1.0003121,-0.3274286,0
015007,159,1,156.91,0,-1.0139819,-0.39238942,0
015009,12,3,1261.78,0,-0.992066,-0.26578826,0
015010,36,1,308.94,0,-0.9986206,-0.32129392,0
015012,54,2,423.04,0,-0.99936914,-0.31477702,0
015014,43,2,260.17,0,-0.998147,-0.31053248,0
015016,173,1,170.04,0,-1.0157042,-0.40011707,0
015017,34,1,125.58,0,-0.9985304,-0.32236376,0
015018,39,3,496.21,0,-0.99606663,-0.29016453,0
015019,267,1,266.0,0,-1.0272614,-0.45190915,0
015021,9,9,1914.82,0,-0.7716075,1.2021843,0
015022,12,4,905.04,0,-0.8620984,0.53853756,0
015023,3,11,6802.76,0,-0.6212705,2.0655434,0
015024,10,10,1661.33,0,-0.7225394,1.4728451,0
015025,33,1,377.01,0,-0.9981906,-0.31878906,0
015026,80,3,469.0,0,-1.0011669,-0.31358185,0
015027,31,4,1066.15,0,-0.9932043,-0.26354435,0
015028,8,4,627.13,0,-0.9907333,-0.25584894,0
015030,72,2,518.28,0,-1.0015162,-0.32377407,0
015031,4,4,668.14,0,-0.82752717,0.54132694,0
015032,256,3,4959.1,0,-1.0191044,-0.35892597,0
015033,5,10,2586.67,0,-0.9803853,-0.13896057,0
015034,16,8,4308.61,1,31.213612,-2.3480346,1
015035,90,1,252.73000000000002,0,-1.0053556,-0.3523805,0
015036,72,3,465.55,0,-1.0001793,-0.30911756,0
015038,59,6,705.49,0,8.629279,-1.0554256,1
015039,10,47,19914.44,1,31.511799,-0.028156081,1
015041,170,1,180.35,0,-1.0153239,-0.39830393,0
015042,199,1,135.93,0,-1.0189527,-0.41516897,0
015043,31,1,537.0,0,-0.99780554,-0.31574628,0
015044,19,17,7700.2300000000005,0,-0.73962456,1.1726564,0
015045,152,2,735.66,0,-1.0112358,-0.36622688,0
015046,9,15,5213.7699999999995,1,18.235802,-1.6701328,1
015047,270,1,343.62,0,-1.0275662,-0.45266905,0
015048,65,4,384.05,0,-0.9980004,-0.29086322,0
015049,274,1,121.17000000000002,0,-1.0282526,-0.45758632,0
015050,25,3,1782.09,0,-0.99322873,-0.26687795,0
015051,23,3,1391.61,0,-0.99331653,-0.2704285,0
015052,319,1,215.78,0,-1.0337435,-0.48179737,0
015053,5,3,697.79,0,-0.99168354,-0.268601,0
015054,12,2,302.1,0,-0.84618026,0.6376569,0
015057,275,2,1489.5,0,-1.0258191,-0.42647216,0
015058,25,11,2124.99,1,31.28376,-1.3089279,1
015059,41,9,1337.72,0,-0.98729795,-0.18948343,0
015060,8,4,303.09000000000003,0,-0.91277516,0.18550394,0
015061,4,48,54534.14,0,-0.88312286,1.064751,0
015062,71,4,987.86,0,-0.9982247,-0.2870103,0
015063,213,1,370.79999999999995,0,-1.0204847,-0.42024067,0
015065,38,4,3158.13,0,-0.6778794,2.4164755,0
015066,53,1,893.59,0,-1.0002235,-0.32386583,0
015067,78,3,1744.76,0,-0.99982375,-0.29717508,0
015068,46,2,553.36,0,-0.9982666,-0.30871046,0
015069,179,1,1109.53,0,-1.0156403,-0.3922434,0
015070,373,1,106.2,0,-1.0405242,-0.5135231,0
015071,94,2,982.07,0,-1.0038422,-0.3306095,0
015073,10,3,1043.41,0,-0.99200577,-0.2672774,0
015074,105,1,748.87,0,-1.006787,-0.35488605,0
015075,78,1,773.03,0,-1.0034227,-0.3393901,0
015076,173,1,880.85,1,31.103317,-3.0297654,1
015078,7,32,9743.11,0,-0.944077,0.28196657,0
015079,213,4,895.61,1,31.102516,-3.0062525,1
015081,22,5,504.8,0,-0.99118966,-0.24991098,0
015083,257,1,88.2,0,-1.0261757,-0.4484066,0
015087,282,1,306.94,0,-1.0290837,-0.4598669,0
015088,21,2,1160.07,0,-0.99465,-0.28736338,0
015089,10,6,2420.84,1,31.294407,-2.048645,1
015090,308,1,381.32,0,-1.0322393,-0.4736193,0
015091,68,1,480.71,0,-1.0024354,-0.33725923,0
015092,215,2,457.81,0,-1.0192754,-0.4050369,0
015093,18,6,4597.02,0,-0.98579764,-0.18335544,0
015095,104,4,1370.6000000000001,0,-1.0019822,-0.30101183,0
015096,43,1,219.39000000000001,0,-0.99956423,-0.32630906,0
015097,4,1,248.08,0,-0.99471045,-0.30400026,0
015098,182,3,39916.5,0,-0.97992,0.101454906,0
015099,84,1,410.48,0,-1.0044771,-0.34711173,0
015100,334,3,876.0,0,-1.0322694,-0.45176157,0
015101,9,2,317.53000000000003,0,-0.9938876,-0.29069647,0
015103,31,2,703.36,0,-0.99628043,-0.29846576,0
015104,197,2,1027.44,0,-1.0165573,-0.3880764,0
015105,18,7,2298.93,0,-0.9863889,-0.19559284,0
015106,18,5,1422.52,0,-0.73064643,1.3890386,0
015107,311,6,319.5,0,-1.0257524,-0.3996092,0
015109,246,1,484.95,0,-1.024473,-0.4374593,0
015110,24,4,996.1,0,-0.99239767,-0.2604409,0
015111,29,3,1567.48,0,-0.86501694,0.5216093,0
015113,10,3,3609.33,0,-0.9898021,-0.23654398,0
015114,30,10,2760.56,0,-0.72407186,1.474747,0
015115,18,1,340.11,0,-0.9963649,-0.31078294,0
015116,18,4,1352.75,0,-0.99134845,-0.25278988,0
015117,15,5,1551.78,0,-0.9262835,0.20307681,0
015118,134,1,244.8,0,-1.0108106,-0.37725648,0
015119,246,1,266.4,0,-1.0246606,-0.440077,0
015120,134,1,358.82,0,-1.0107127,-0.37589088,0
015121,50,2,457.72,0,-0.998844,-0.3121088,0
015122,114,3,1633.78,0,-0.85636216,0.7911101,0
015123,7,2,2199.31,1,31.126379,-2.9051933,1
015124,23,2,184.19,1,31.200907,-2.4931066,1
015125,25,15,11528.48,0,-0.73013544,1.5117134,0
015127,66,1,406.53000000000003,0,-1.0022516,-0.3370213,0
015128,60,4,1471.0,0,-0.99644774,-0.2750282,0
015129,50,11,3447.4,0,-0.9838361,-0.1387074,0
015130,170,1,330.11,0,-1.0151953,-0.39651012,0
015132,18,5,977.9300000000001,0,-0.8467566,0.7245193,0
015133,128,3,982.42,0,-1.0066699,-0.3344663,0
015134,15,8,1387.99,0,-0.9854175,-0.18952596,0
015135,239,1,139.05,0,-1.0239033,-0.43765995,0
015136,3,4,1286.7,0,-0.9895477,-0.24513291,0
015139,240,2,178.96,0,-1.0226104,-0.42245704,0
015140,52,7,2354.25,0,-0.99055165,-0.21407926,0
015142,46,1,498.74,0,-0.99969584,-0.32465267,0
015143,226,1,259.45,0,-1.0221901,-0.42889613,0
015144,8,17,6580.4400000000005,0,-0.8730464,0.52608776,0
015145,4,4,1194.73,0,-0.9897505,-0.24679765,0
015146,165,2,1327.16,0,-1.0123376,-0.36646384,0
015147,240,1,623.5,0,-1.023611,-0.4324206,0
015148,11,1,301.29,0,-0.99553144,-0.3073055,0
015149,134,1,520.8000000000001,0,-1.0105736,-0.37395075,0
015150,17,10,5314.47,1,31.504759,0.1352651,1
015152,10,13,4745.69,0,-0.7157437,1.5556521,0
015153,31,1,329.25,0,-0.997984,-0.31823465,0
015154,75,1,296.42,0,-1.0034605,-0.34340897,0
015156,1,3,961.49,1,31.127443,-2.9013515,1
015157,4,3,1936.07,0,-0.9904963,-0.25320628,0
015158,45,1,401.40000000000003,0,-0.99965554,-0.32525536,0
015159,2,30,18641.010000000002,0,-0.6661577,2.1206026,0
015160,357,1,158.16,0,-1.0384984,-0.5038894,0
015163,18,2,304.47,0,-0.9950132,-0.2959218,0
015164,69,3,843.05,0,-0.99948376,-0.3029064,0
015165,373,1,487.75,0,-1.0401965,-0.50895303,0
015167,321,1,163.0,0,-1.0340366,-0.483556,0
015168,26,1,106.56,0,-0.9975562,-0.31808594,0
015171,331,1,1289.5,0,-1.0343074,-0.47569534,0
015172,9,5,1624.05,1,18.329885,-1.3479666,1
015174,323,1,135.75,0,-1.0343076,-0.4850088,0
015175,72,1,224.14,0,-1.003151,-0.34258512,0
015178,260,1,40.5,0,-1.0265883,-0.4506676,0
015179,18,5,2206.9500000000003,0,-0.9892325,-0.22727062,0
015180,367,1,87.5,0,-1.0397974,-0.5103678,0
015181,66,3,689.48,0,-0.999244,-0.30305618,0
015182,154,2,622.85,0,-1.0115802,-0.36870453,0
015184,29,2,406.76,0,-0.9962874,-0.30089185,0
015185,70,1,310.62,0,-1.0028293,-0.34042293,0
015186,14,2,411.41,0,-0.99442613,-0.29238805,0
015187,2,16,4777.18,0,-0.9698391,-0.01930577,0
015189,1,41,16225.39,0,-0.9253267,0.50057995,0
015192,120,3,1044.32,0,-1.005626,-0.32921928,0
015193,61,1,499.32,0,-1.0015527,-0.33309385,0
015194,3,15,7616.53,0,-0.52932495,2.6964839,0
015195,3,1,3861.0,0,-0.99148375,-0.26016325,0
015197,11,3,1079.61,0,-0.99209857,-0.26740694,0
015198,92,2,193.64,0,-1.0042716,-0.3389266,0
015199,59,4,1268.7,0,-0.9964977,-0.27688804,0
015201,87,5,1236.54,0,-0.8630816,0.92540646,0
015203,26,6,1827.8,0,-0.89456224,0.29085657,0
015204,357,1,316.58,0,-1.0383624,-0.5019919,0
015205,85,2,653.24,0,-1.00301,-0.32947925,0
015206,10,4,420.3,0,-0.99115855,-0.25945267,0
015208,1,5,870.12,0,-0.98827547,-0.23370801,0
015210,225,1,331.18,0,-1.0220047,-0.42747372,0
015211,60,2,894.4100000000001,0,-0.99970734,-0.3125104,0
015212,241,1,101.8,0,-1.0241828,-0.4392325,0
015213,319,2,328.35,0,-1.0322646,-0.465161,0
015214,2,8,1661.44,0,-0.98357296,-0.178929,0
015215,47,3,734.94,0,-0.9311008,0.06499476,0
015216,88,1,96.6,0,-1.0052421,-0.35312408,0
015218,11,11,5756.89,1,18.325094,-1.21402,1
015219,176,1,305.75,0,-1.0159591,-0.40018114,0
015220,52,6,1778.96,0,-0.9924279,-0.23625788,0
015221,366,1,403.25,0,-1.0394025,-0.50602275,0
015222,319,1,585.0,0,-0.94322604,1.4130476,0
015223,226,2,755.75,0,-1.0203817,-0.4076636,0
015224,358,2,322.08,0,-1.0370992,-0.48720115,0
015225,234,1,409.40000000000003,0,-1.0230519,-0.43160582,0
015226,311,1,154.41,0,-1.0328057,-0.4780269,0
015227,37,5,1219.4,0,-0.99243337,-0.24979995,0
015228,66,4,3386.71,0,-0.8328699,0.53897,0
015230,239,2,429.6,0,-1.0222714,-0.4188918,0
015232,113,2,612.06,0,-0.862981,0.62076837,0
015234,277,1,197.0,0,-1.028559,-0.45836768,0
015235,218,12,2247.51,0,-1.0042872,-0.23240986,0
015236,299,1,321.05,0,-1.0311767,-0.46927232,0
015237,2,4,1412.32,0,-0.9893159,-0.24306506,0
015238,29,3,1071.99,0,-0.9943339,-0.277636,0
015239,10,2,780.59,0,-0.9936137,-0.28571337,0
015240,45,5,1706.57,0,-0.99300563,-0.2484705,0
015241,67,8,1756.44,0,-0.9915402,-0.2143996,0
015243,74,1,316.68,0,-1.0033194,-0.34260312,0
015244,65,2,631.57,0,-1.0005523,-0.31847465,0
015245,134,3,2515.84,0,-1.0060958,-0.31947896,0
015246,238,2,514.15,0,-1.022075,-0.4173158,0
015247,122,1,356.0,0,-1.0092292,-0.36916614,0
015249,32,13,6688.46,0,-0.8978227,0.3860604,0
015251,9,11,10484.99,0,-0.8100398,0.76310897,0
015252,36,2,740.78,0,-0.9968674,-0.30083358,0
015253,16,5,918.2,0,-0.91185516,0.20365381,0
015254,127,1,300.36,0,-1.0098963,-0.37264854,0
015255,67,1,890.85,0,-1.0019596,-0.33178347,0
015256,149,1,98.45,0,-1.0127938,-0.38745755,0
015257,283,1,317.15,0,-1.0291988,-0.46030775,0
015258,169,2,623.16,0,-1.0134374,-0.37714887,0
015260,100,7,1810.77,0,-0.9969622,-0.2476227,0
015261,135,1,254.82,0,-1.010926,-0.37769967,0
015262,324,1,178.95000000000002,0,-1.0343944,-0.48505455,0
015263,107,1,156.51,0,-1.0075433,-0.3631075,0
015264,64,1,393.74,0,-1.0020149,-0.3360481,0
015265,151,2,1506.1200000000001,0,-1.0104502,-0.35643545,0
015266,338,1,119.3,0,-1.0361791,-0.4936539,0
015267,22,5,1717.36,0,-0.9901483,-0.23538749,0
015269,24,1,408.8,0,-0.9970488,-0.31333947,0
015270,16,7,2379.49,0,-0.9860721,-0.19350153,0
015271,7,15,2507.07,0,-0.9106498,0.3719049,0
015272,57,2,721.94,0,-0.99948406,-0.31288654,0
015274,4,2,716.57,0,-0.733666,1.342604,0
015275,38,1,615.14,0,-0.7393455,1.3069518,0
015276,66,1,135.31,0,-1.0024844,-0.34026986,0
015277,47,1,255.89999999999998,0,-1.0000281,-0.32812452,0
015279,355,1,290.51,0,-1.0381372,-0.50117767,0
015280,172,1,113.12,0,-1.0156292,-0.40023556,0
015281,59,9,2332.15,0,-0.9886729,-0.18771033,0
015286,50,1,240.55,0,-1.000413,-0.32999808,0
015287,22,2,486.69,0,-0.99535197,-0.29599202,0
015288,43,5,2306.52,1,18.29651,-1.8903611,1
015289,29,3,939.78,0,-0.99444747,-0.2792195,0
015290,5,18,7943.22,0,-0.72381467,1.2871679,0
015291,26,15,4668.3,0,-0.71502686,1.5762898,0
015292,201,1,180.94,0,-1.0191617,-0.41575626,0
015296,51,6,3672.86,0,-0.7443538,2.163349,0
015297,10,3,641.94,0,-0.99235064,-0.27208602,0
015298,2,12,4799.9,0,-0.4684209,4.754192,0
015299,67,7,4507.01,0,-0.99056035,-0.19674258,0
015300,64,1,496.44,0,-1.0019267,-0.334818,0
015301,51,12,5070.35,0,-0.72192425,1.5211612,0
015303,290,1,574.02,0,-1.029845,-0.4611735,0
015304,61,8,694.4,0,-0.9917093,-0.22374098,0
015306,64,3,1174.3500000000001,0,-0.99857986,-0.29612216,0
015307,96,1,205.3,0,-1.0061392,-0.35632783,0
015308,274,1,310.47,0,-1.02809,-0.45531902,0
015311,1,91,60767.9,0,-0.4056366,6.1209846,0
015312,75,4,924.85,0,-0.9987742,-0.2900178,0
015313,110,1,52.0,0,-1.0080044,-0.36604878,0
015314,199,1,327.97,0,-1.0187879,-0.41286877,0
015315,64,2,570.5,0,-0.90179825,0.28840566,0
015316,327,1,165.0,0,-1.0347778,-0.48691127,0
015318,4,1,312.62,0,-0.9164185,0.14200681,0
015319,284,1,204.5,1,31.088982,-3.100382,1
015320,44,1,267.13,0,-0.99964714,-0.32630038,0
015321,71,3,2748.31,0,-0.99809515,-0.28121254,0
015322,86,1,679.68,0,-1.0044935,-0.34501377,0
015325,104,1,162.29,0,-1.0071667,-0.36134857,0
015326,334,1,311.71,0,-1.0355185,-0.48909655,0
015327,53,1,208.75,0,-1.0008117,-0.3320686,0
015329,39,3,1049.7,0,-0.99559134,-0.28353503,0
015330,32,2,714.9599999999999,0,-0.9963942,-0.29889002,0
015333,208,1,1028.56,0,-1.0193007,-0.40954635,0
015334,157,3,351.67,0,-0.8672708,0.6081564,0
015335,53,1,173.97,0,-0.93770134,0.104019985,0
015339,66,2,574.07,0,-0.8718338,0.47358388,0
015341,81,1,2020.52,0,-1.002723,-0.32613784,0
015342,130,1,406.09000000000003,0,-1.0101769,-0.37307188,0
015343,87,1,364.5,0,-1.004888,-0.3493521,0
015344,1,3,563.94,0,-0.9913031,-0.2679514,0
015345,46,1,393.54,0,-0.9997862,-0.32591274,0
015346,333,1,252.42000000000002,0,-1.0354456,-0.4892434,0
015347,366,1,201.60000000000002,0,-1.0395756,-0.508438,0
015348,72,1,158.04,0,-1.0032078,-0.34337682,0
015349,158,2,473.81,0,-1.0122036,-0.37274247,0
015350,373,1,115.65,0,-0.9116246,0.27990067,0
015351,12,7,1960.11,0,-0.8387088,1.2734288,0
015353,255,2,777.02,0,-1.0239543,-0.42374173,0
015355,29,2,277.05,0,-0.9963988,-0.30244547,0
015356,31,10,2766.5,0,-0.40453017,6.208943,0
015358,5,22,8347.2,0,-0.958851,0.11349295,0
015360,40,1,427.93,0,-0.99901366,-0.32212162,0
015361,362,1,418.92,0,-1.0388936,-0.5035821,0
015363,373,1,326.0,0,-1.0403355,-0.5108904,0
015364,96,2,913.19,0,-1.0041491,-0.33256093,0
015365,26,7,2314.32,0,-0.98736644,-0.19991411,0
015366,75,2,602.51,0,-1.0018153,-0.32445478,0
015367,57,4,1877.5900000000001,0,-0.50703937,6.939548,0
015368,21,1,446.94000000000005,0,-0.99664474,-0.31119305,0
015370,41,7,2386.05,0,-0.98916227,-0.20750308,0
015372,137,1,2007.4,0,-0.86613697,0.60867625,0
015373,8,12,2415.91,0,-0.978139,-0.1121194,0
015374,129,1,168.0,0,-1.0102575,-0.37536034,0
015376,40,3,1233.3600000000001,0,-0.9955575,-0.2818985,0
015379,169,7,3703.29,0,-0.40174127,7.8517127,0
015380,9,5,1690.26,0,-0.98856187,-0.22839044,0
015381,214,2,596.85,0,-1.0190321,-0.40280828,0
015382,15,6,5955.71,0,-0.7680916,2.2327754,0
015384,170,2,642.41,0,-1.0135447,-0.3774815,0
015385,40,1,316.88,0,-0.999109,-0.32345173,0
015386,186,1,394.14,0,-1.0171213,-0.40475458,0
015389,172,1,500.0,0,-1.0152969,-0.3956017,0
015392,5,4,1535.53,0,-0.730322,1.382426,0
015393,16,2,231.86,0,-0.99482787,-0.29566506,0
015394,10,4,2183.54,0,-0.7470253,1.3834425,0
015395,326,1,107.45,0,-1.0347034,-0.4870374,0
015396,113,1,288.18,0,-1.0081731,-0.36490956,0
015397,290,1,94.0,0,-1.0302571,-0.466923,0
015398,16,2,1345.53,0,-0.99387145,-0.28232604,0
015399,1,3,815.77,0,-0.92533547,0.09187042,0
015400,92,5,716.2,0,-0.9996759,-0.28680345,0
015402,149,2,626.77,0,-1.0109577,-0.3658415,0
015405,189,1,349.1,0,-1.0175316,-0.4069836,0
015406,31,2,510.71000000000004,0,-0.8609174,0.90238833,0
015407,34,4,1056.44,0,-0.73432446,1.3603544,0
015408,264,1,267.18,1,31.091516,-3.088368,1
015410,84,8,3450.84,1,31.126217,-2.841843,1
015411,26,4,1358.88,0,-0.99233377,-0.25722212,0
015412,171,1,190.53,0,-1.0154388,-0.39874524,0
015414,10,3,774.9000000000001,0,-0.9922364,-0.27049348,0
015415,313,1,572.8100000000001,0,-1.0326941,-0.47414187,0
015416,65,4,3984.32,0,-0.17678306,7.461769,0
015417,85,1,508.8,0,-0.90991205,0.1653888,0
015419,25,1,135.86,0,-0.99740714,-0.31717187,0
015421,59,4,950.36,0,-0.996771,-0.280701,0
015422,323,2,97.7,0,-1.032958,-0.47017643,0
015423,38,1,43.5,0,-0.99909616,-0.32559973,0
015424,254,2,383.34,0,-1.0241686,-0.42789388,0
015426,19,5,1447.39,0,-0.66760874,1.8252785,0
015427,33,3,1483.14,0,-0.6720763,1.7872463,0
015428,15,1,93.78,0,-0.996205,-0.3120438,0
015429,27,2,397.35,0,-0.73678815,1.3258265,0
015432,23,1,171.19000000000003,0,-0.99712914,-0.31562227,0
015433,214,2,533.3,0,-1.0190867,-0.4035694,0
015434,8,5,1041.48,0,-0.98899525,-0.23559801,0
015435,22,1,149.29,0,-0.99702406,-0.31532127,0
015436,12,3,1122.53,1,31.255114,-2.1123078,1
015437,262,1,200.16,0,-1.0266988,-0.4498817,0
015438,131,1,156.57999999999998,0,-1.010515,-0.37662357,0
015440,55,3,383.68,0,-0.90354013,0.21136254,0
015442,249,1,594.0,0,-1.0247507,-0.43784276,0
015443,2,7,3236.91,0,-0.9836022,-0.1753468,0
015444,9,2,1418.26,0,-0.92719084,0.07929309,0
015445,264,1,113.5,0,-1.0270208,-0.45204604,0
015447,331,1,155.17000000000002,0,-1.0352815,-0.4892819,0
015448,313,1,494.64,0,-1.0327611,-0.47507817,0
015449,26,3,974.52,0,-0.8485653,0.73281354,0
015450,30,1,429.84,0,-0.73851395,1.309238,0
015452,30,3,538.73,0,-0.9949158,-0.28458634,0
015453,2,7,1388.37,1,31.455614,-0.77344036,1
015454,362,1,179.1,0,-1.0390997,-0.5064546,0
015456,283,3,447.22,0,-1.0263225,-0.42817375,0
015457,262,1,237.07,0,-1.0266671,-0.44943962,0
015458,25,1,161.64,0,-0.99738497,-0.31686306,0
015460,354,1,216.76,0,-1.0380766,-0.5014979,0
015462,94,3,234.6,0,-1.0031018,-0.32427427,0
015463,29,1,126.14,0,-0.9979108,-0.31954104,0
015464,338,1,1048.85,0,-1.0353808,-0.4825202,0
015465,20,18,7354.62,0,-0.9670898,0.03200396,0
015466,85,1,334.53,1,18.284086,-1.9987873,1
015467,9,3,524.88,0,-0.9923273,-0.27292493,0
015468,51,2,467.51,0,-0.9332081,0.044250757,0
015469,50,2,538.55,0,-0.99877465,-0.31114066,0
015471,2,1,469.48,0,-0.99427253,-0.30022207,0
015472,113,1,371.56,0,-1.0081015,-0.36391094,0
015473,14,7,1771.2,0,-0.98634696,-0.19966088,0
015475,77,1,454.11,0,-1.0035728,-0.3426467,0
015478,40,2,1441.42,0,-0.9967609,-0.29469442,0
015482,16,12,11054.96,0,-0.9717103,-0.01315052,0
015483,161,4,233.81,0,-1.0100166,-0.34673056,0
015484,1,4,3594.31,0,-0.8517899,0.9867946,0
015485,30,3,2575.0,0,-0.993167,-0.26019686,0
015488,93,1,91.32000000000001,0,-1.0058656,-0.3560034,0
015489,23,3,1134.28,0,-0.9935375,-0.2735107,0
015491,95,6,3100.09,0,-0.9966179,-0.2446519,0
015492,28,2,659.46,0,-0.99594665,-0.29730195,0
015493,33,5,2001.8,0,-0.99126613,-0.23817588,0
015494,21,2,1299.23,0,-0.9945305,-0.28569663,0
015497,18,2,1262.2,0,-0.99419063,-0.28445053,0
015498,3,27,13316.4,0,-0.5431042,4.8097215,0
015500,8,4,1131.56,0,-0.9903002,-0.24980713,0
015502,16,12,10384.93,0,-0.8433942,0.7721349,0
015503,363,1,147.09,0,-1.0392509,-0.5074012,0
015504,81,1,52.83,0,-1.0044128,-0.34970582,0
015505,53,5,3610.96,0,-0.73310083,1.3955386,0
015506,23,3,979.26,0,-0.9936707,-0.2753674,0
015507,172,1,492.36,1,31.103102,-3.0338547,1
015508,189,6,1000.27,0,-0.86204624,0.7871457,0
015510,331,1,250.0,0,-1.0352001,-0.48814604,0
015511,12,5,909.23,0,-0.9896041,-0.23943488,0
015512,156,2,121.0,0,-1.0122589,-0.37584186,0
015513,33,19,14758.22,0,-0.9609591,0.12864727,0
015514,12,11,4139.46,0,-0.97853637,-0.109016374,0
015516,45,3,62.43,0,-0.9971822,-0.29873928,0
